user_id,event_name,event_time
8280,used_dashboard,2025-02-26 05:42:00
8280,used_dashboard,2025-03-09 20:49:00
8280,used_dashboard,2025-03-11 15:12:00
8280,used_dashboard,2025-03-01 11:03:00
8280,used_dashboard,2025-03-13 00:01:00
8280,used_dashboard,2025-03-09 14:24:00
8280,used_dashboard,2025-03-15 03:31:00
8280,created_report,2025-03-21 00:19:00
8280,created_report,2025-04-02 11:15:00
8280,used_dashboard,2025-03-29 15:30:00
8280,used_dashboard,2025-03-31 09:16:00
8280,used_dashboard,2025-04-04 18:12:00
8280,exported_data,2025-04-18 19:56:00
8280,used_dashboard,2025-04-17 17:11:00
8280,used_dashboard,2025-05-05 01:55:00
8280,created_project,2025-05-16 16:21:00
8280,created_project,2025-05-08 02:31:00
8280,exported_data,2025-05-19 06:25:00
8280,created_project,2025-05-03 23:44:00
8280,created_report,2025-05-06 14:29:00
8280,created_report,2025-06-08 14:30:00
8280,created_report,2025-06-03 15:29:00
8280,used_dashboard,2025-06-03 01:07:00
8280,created_project,2025-05-27 07:05:00
8281,signup,2024-05-20 00:00:00
8281,used_dashboard,2024-06-08 19:40:00
8281,invited_team_member,2024-05-31 22:56:00
8281,invited_team_member,2024-06-16 22:12:00
8281,used_dashboard,2024-07-01 13:20:00
8281,exported_data,2024-07-08 02:39:00
8281,created_report,2024-07-15 22:52:00
8281,used_dashboard,2024-06-24 06:14:00
8281,created_report,2024-07-31 05:06:00
8281,created_report,2024-07-30 09:33:00
8281,exported_data,2024-08-12 01:35:00
8281,invited_team_member,2024-07-21 04:03:00
8281,used_dashboard,2024-08-27 03:27:00
8281,exported_data,2024-09-10 05:49:00
8281,exported_data,2024-08-31 21:12:00
8281,used_dashboard,2024-08-29 13:30:00
8281,invited_team_member,2024-10-09 20:03:00
8281,used_dashboard,2024-10-01 23:37:00
8281,used_dashboard,2024-09-25 01:02:00
8281,exported_data,2024-09-28 20:54:00
8281,created_project,2024-10-09 11:49:00
8281,invited_team_member,2024-09-20 15:21:00
8281,used_dashboard,2024-11-07 06:58:00
8281,exported_data,2024-11-12 00:16:00
8281,created_project,2024-11-01 06:36:00
8281,used_dashboard,2024-11-08 23:26:00
8281,used_dashboard,2024-10-29 02:47:00
8281,created_report,2024-11-10 13:08:00
8282,signup,2024-09-03 00:00:00
8282,created_project,2024-09-30 05:08:00
8282,created_project,2024-09-18 18:13:00
8282,exported_data,2024-10-27 11:05:00
8282,created_project,2024-11-17 12:29:00
8282,created_project,2024-11-13 12:02:00
8282,used_dashboard,2024-11-14 08:35:00
8283,signup,2024-08-08 00:00:00
8283,created_report,2024-08-11 14:46:00
8283,exported_data,2024-08-23 00:54:00
8283,exported_data,2024-09-03 15:59:00
8283,exported_data,2024-08-14 01:52:00
8283,created_project,2024-08-16 04:37:00
8283,used_dashboard,2024-08-19 15:59:00
8283,created_project,2024-08-24 03:54:00
8283,used_dashboard,2024-08-15 15:59:00
8283,used_dashboard,2024-09-03 15:42:00
8283,used_dashboard,2024-08-16 14:24:00
8283,created_report,2024-08-22 06:56:00
8283,invited_team_member,2024-08-16 11:25:00
8283,created_project,2024-08-22 13:57:00
8283,created_report,2024-08-14 10:02:00
8283,created_report,2024-08-20 16:00:00
8283,used_dashboard,2024-09-16 21:33:00
8283,used_dashboard,2024-09-09 18:48:00
8283,exported_data,2024-09-26 22:31:00
8283,used_dashboard,2024-09-19 17:44:00
8283,used_dashboard,2024-09-13 08:27:00
8283,created_project,2024-09-23 05:37:00
8283,created_project,2024-09-11 08:08:00
8283,invited_team_member,2024-10-03 03:43:00
8283,used_dashboard,2024-09-09 20:28:00
8283,created_project,2024-09-07 18:10:00
8283,used_dashboard,2024-10-02 04:11:00
8283,created_project,2024-09-26 12:25:00
8283,used_dashboard,2024-10-19 03:29:00
8283,exported_data,2024-10-22 03:05:00
8283,exported_data,2024-10-21 14:17:00
8283,used_dashboard,2024-10-08 04:37:00
8283,exported_data,2024-10-19 09:22:00
8283,created_project,2024-10-16 09:57:00
8283,created_report,2024-10-23 16:25:00
8283,created_report,2024-11-02 15:14:00
8283,invited_team_member,2024-10-24 01:06:00
8283,exported_data,2024-10-08 05:52:00
8283,created_report,2024-11-25 09:34:00
8283,created_project,2024-11-24 15:26:00
8283,used_dashboard,2024-11-13 14:28:00
8283,created_report,2024-11-09 13:24:00
8283,created_project,2024-11-10 08:58:00
8283,created_project,2024-11-07 20:12:00
8283,used_dashboard,2024-11-09 10:35:00
8283,used_dashboard,2024-11-07 21:26:00
8283,invited_team_member,2024-12-01 19:47:00
8283,created_project,2024-11-16 19:36:00
8283,created_project,2024-11-28 23:58:00
8283,created_project,2024-11-11 13:03:00
8283,exported_data,2024-12-10 19:03:00
8283,created_project,2024-12-08 00:33:00
8283,used_dashboard,2024-12-19 22:35:00
8283,used_dashboard,2024-12-21 13:42:00
8283,exported_data,2024-12-18 21:52:00
8283,created_report,2024-12-08 01:15:00
8283,created_project,2024-12-30 17:59:00
8283,created_project,2024-12-14 06:05:00
8283,used_dashboard,2024-12-20 05:26:00
8283,used_dashboard,2024-12-17 16:12:00
8283,created_report,2025-01-02 19:50:00
8283,created_project,2024-12-11 12:02:00
8283,created_report,2025-01-24 10:28:00
8283,created_project,2025-01-24 08:07:00
8283,created_report,2025-01-14 22:45:00
8283,used_dashboard,2025-01-11 06:24:00
8283,created_report,2025-01-15 07:37:00
8283,invited_team_member,2025-01-28 01:52:00
8283,exported_data,2025-01-09 11:21:00
8283,created_project,2025-01-25 07:18:00
8283,exported_data,2025-01-26 08:10:00
8283,created_report,2025-01-24 00:00:00
8283,used_dashboard,2025-01-19 21:58:00
8283,created_report,2025-01-13 11:34:00
8284,signup,2024-11-24 00:00:00
8284,used_dashboard,2024-12-20 11:49:00
8284,used_dashboard,2024-12-20 16:29:00
8284,used_dashboard,2024-12-01 15:46:00
8284,created_report,2024-12-08 02:49:00
8284,used_dashboard,2024-12-20 00:54:00
8284,exported_data,2024-12-14 06:10:00
8284,used_dashboard,2024-12-21 18:06:00
8284,used_dashboard,2024-12-16 21:39:00
8284,created_project,2025-01-01 19:23:00
8284,exported_data,2025-01-04 22:22:00
8284,used_dashboard,2025-01-01 09:47:00
8284,used_dashboard,2025-01-06 02:13:00
8284,used_dashboard,2024-12-30 06:54:00
8284,created_project,2025-01-16 02:27:00
8285,signup,2024-06-12 00:00:00
8285,used_dashboard,2024-06-29 10:31:00
8285,used_dashboard,2024-06-21 08:06:00
8285,used_dashboard,2024-06-14 23:31:00
8285,created_report,2024-06-15 22:55:00
8285,created_report,2024-07-07 20:20:00
8285,exported_data,2024-06-29 14:23:00
8285,created_project,2024-06-25 05:14:00
8285,created_report,2024-07-21 19:29:00
8285,created_project,2024-07-15 03:21:00
8285,invited_team_member,2024-07-12 07:28:00
8285,created_project,2024-08-02 12:53:00
8285,created_project,2024-08-15 01:54:00
8285,created_report,2024-09-02 04:43:00
8285,used_dashboard,2024-08-12 10:22:00
8285,used_dashboard,2024-08-25 07:20:00
8285,created_project,2024-09-02 22:36:00
8285,created_project,2024-08-29 13:56:00
8285,created_report,2024-08-23 10:32:00
8285,created_project,2024-09-30 17:37:00
8285,created_project,2024-09-11 09:38:00
8285,created_report,2024-10-03 08:53:00
8285,created_report,2024-10-02 19:20:00
8285,created_report,2024-09-23 06:54:00
8285,used_dashboard,2024-09-13 09:23:00
8286,signup,2024-03-03 00:00:00
8286,created_report,2024-03-20 09:00:00
8286,exported_data,2024-03-15 15:44:00
8286,used_dashboard,2024-03-19 23:09:00
8286,used_dashboard,2024-03-19 06:39:00
8286,exported_data,2024-04-19 06:21:00
8286,created_project,2024-04-23 12:57:00
8286,exported_data,2024-04-28 09:04:00
8286,used_dashboard,2024-04-28 12:53:00
8286,exported_data,2024-05-07 04:41:00
8286,used_dashboard,2024-05-20 05:47:00
8286,created_project,2024-05-15 17:38:00
8286,created_report,2024-05-06 01:23:00
8286,used_dashboard,2024-05-09 19:41:00
8286,invited_team_member,2024-05-26 09:04:00
8286,created_project,2024-05-22 16:41:00
8286,used_dashboard,2024-06-24 05:55:00
8286,exported_data,2024-06-19 15:15:00
8286,used_dashboard,2024-06-06 13:56:00
8286,created_report,2024-06-27 04:25:00
8286,created_report,2024-06-10 23:12:00
8286,exported_data,2024-07-14 22:03:00
8287,signup,2024-07-20 00:00:00
8287,created_project,2024-07-21 12:07:00
8287,used_dashboard,2024-07-20 23:34:00
8287,used_dashboard,2024-08-10 00:20:00
8287,created_project,2024-08-12 13:59:00
8287,created_project,2024-08-09 01:59:00
8287,created_report,2024-09-13 09:32:00
8287,used_dashboard,2024-09-15 09:30:00
8287,exported_data,2024-09-07 07:47:00
8287,used_dashboard,2024-08-29 19:03:00
8287,used_dashboard,2024-10-04 22:14:00
8287,created_project,2024-10-04 22:17:00
8287,created_project,2024-09-19 10:54:00
8287,exported_data,2024-09-26 10:05:00
8287,created_project,2024-10-04 03:06:00
8287,invited_team_member,2024-09-19 17:11:00
8287,exported_data,2024-10-08 19:46:00
8287,exported_data,2024-09-27 16:27:00
8287,used_dashboard,2024-09-29 19:00:00
8288,signup,2024-07-08 00:00:00
8288,used_dashboard,2024-07-16 00:20:00
8288,created_project,2024-08-03 10:15:00
8288,created_report,2024-07-28 02:51:00
8288,used_dashboard,2024-07-24 16:20:00
8288,used_dashboard,2024-07-27 19:11:00
8288,created_project,2024-07-17 12:37:00
8288,created_project,2024-07-24 08:47:00
8288,created_project,2024-08-02 23:46:00
8288,used_dashboard,2024-08-02 11:08:00
8288,created_project,2024-08-01 03:20:00
8288,created_project,2024-07-20 10:08:00
8288,used_dashboard,2024-08-20 23:54:00
8288,created_report,2024-09-01 23:52:00
8288,used_dashboard,2024-08-16 13:30:00
8288,created_report,2024-08-08 06:26:00
8288,created_report,2024-08-19 14:14:00
8288,created_report,2024-08-15 00:38:00
8288,used_dashboard,2024-08-26 06:38:00
8288,created_project,2024-08-23 05:37:00
8288,used_dashboard,2024-09-03 08:21:00
8288,created_report,2024-08-21 22:20:00
8288,used_dashboard,2024-08-30 06:15:00
8288,invited_team_member,2024-08-09 12:34:00
8288,used_dashboard,2024-09-29 10:37:00
8288,created_project,2024-10-01 12:32:00
8288,created_project,2024-09-15 01:25:00
8288,used_dashboard,2024-09-27 21:35:00
8288,created_project,2024-09-30 14:24:00
8288,created_project,2024-10-03 01:34:00
8288,used_dashboard,2024-10-01 12:35:00
8288,used_dashboard,2024-10-23 03:37:00
8288,used_dashboard,2024-10-07 09:55:00
8288,created_report,2024-10-06 08:30:00
8288,created_project,2024-10-18 10:51:00
8288,created_project,2024-10-20 10:00:00
8288,invited_team_member,2024-10-14 21:54:00
8288,used_dashboard,2024-10-09 21:46:00
8288,used_dashboard,2024-10-19 23:45:00
8288,created_project,2024-10-26 05:45:00
8288,used_dashboard,2024-11-01 05:54:00
8288,created_report,2024-10-29 10:39:00
8289,signup,2024-04-16 00:00:00
8289,used_dashboard,2024-05-03 16:51:00
8289,used_dashboard,2024-05-08 21:10:00
8289,created_report,2024-05-05 23:12:00
8289,created_project,2024-04-27 12:55:00
8289,used_dashboard,2024-04-23 10:02:00
8289,used_dashboard,2024-04-27 15:16:00
8289,used_dashboard,2024-04-25 17:32:00
8289,used_dashboard,2024-04-29 00:57:00
8289,exported_data,2024-04-25 08:57:00
8289,created_project,2024-05-26 07:27:00
8289,used_dashboard,2024-06-04 00:08:00
8289,used_dashboard,2024-05-31 12:46:00
8289,created_project,2024-05-22 14:44:00
8289,used_dashboard,2024-06-09 22:16:00
8289,used_dashboard,2024-05-26 16:56:00
8289,created_report,2024-05-31 21:49:00
8289,used_dashboard,2024-06-04 23:04:00
8289,created_report,2024-07-07 21:26:00
8289,created_project,2024-06-21 23:03:00
8289,created_report,2024-06-23 00:04:00
8289,created_report,2024-06-27 19:33:00
8289,created_report,2024-06-28 01:07:00
8289,created_report,2024-06-18 17:58:00
8289,exported_data,2024-06-27 01:05:00
8289,used_dashboard,2024-06-23 00:00:00
8289,used_dashboard,2024-07-03 18:19:00
8289,used_dashboard,2024-06-24 05:33:00
8289,created_project,2024-06-26 01:09:00
8289,created_report,2024-07-29 04:38:00
8289,created_report,2024-07-27 06:31:00
8289,used_dashboard,2024-08-09 16:16:00
8289,used_dashboard,2024-08-03 16:51:00
8289,created_project,2024-07-23 22:40:00
8289,created_report,2024-08-09 08:25:00
8289,exported_data,2024-08-06 13:01:00
8289,exported_data,2024-07-25 15:37:00
8289,created_project,2024-07-18 13:32:00
8289,exported_data,2024-07-29 07:43:00
8289,created_project,2024-07-18 05:04:00
8289,created_report,2024-07-18 09:21:00
8289,used_dashboard,2024-08-08 22:06:00
8289,exported_data,2024-07-27 09:11:00
8289,invited_team_member,2024-07-18 06:46:00
8289,created_report,2024-09-04 15:32:00
8289,used_dashboard,2024-08-25 20:02:00
8289,used_dashboard,2024-09-08 15:19:00
8289,exported_data,2024-08-29 12:51:00
8289,invited_team_member,2024-09-04 10:33:00
8289,created_project,2024-09-04 03:28:00
8289,used_dashboard,2024-08-26 07:54:00
8289,created_project,2024-08-16 13:33:00
8289,invited_team_member,2024-08-28 03:45:00
8289,created_report,2024-08-31 00:23:00
8290,signup,2024-08-17 00:00:00
8290,used_dashboard,2024-09-02 23:37:00
8290,created_report,2024-08-24 02:01:00
8290,created_report,2024-08-18 10:53:00
8290,exported_data,2024-08-17 01:09:00
8290,invited_team_member,2024-08-22 02:08:00
8290,exported_data,2024-09-01 13:57:00
8290,created_report,2024-09-05 22:15:00
8290,used_dashboard,2024-09-29 14:07:00
8290,used_dashboard,2024-10-04 01:37:00
8290,created_project,2024-10-04 06:50:00
8290,used_dashboard,2024-09-29 17:49:00
8290,created_report,2024-10-07 03:10:00
8290,exported_data,2024-10-02 22:23:00
8290,invited_team_member,2024-10-13 11:59:00
8290,created_project,2024-10-05 21:56:00
8290,exported_data,2024-09-28 15:56:00
8290,invited_team_member,2024-11-02 11:51:00
8290,invited_team_member,2024-11-05 11:38:00
8290,used_dashboard,2024-10-24 03:26:00
8290,exported_data,2024-10-20 10:23:00
8290,created_project,2024-11-07 01:21:00
8290,invited_team_member,2024-11-08 16:48:00
8290,exported_data,2024-11-08 09:50:00
8290,created_report,2024-11-02 08:32:00
8290,invited_team_member,2024-11-28 20:20:00
8290,created_report,2024-11-24 03:57:00
8290,exported_data,2024-11-24 20:18:00
8290,exported_data,2024-11-19 06:46:00
8290,used_dashboard,2024-12-04 04:51:00
8290,used_dashboard,2024-11-22 11:22:00
8290,used_dashboard,2024-11-22 03:25:00
8290,used_dashboard,2024-11-27 02:25:00
8290,exported_data,2024-11-28 05:55:00
8290,used_dashboard,2024-11-28 00:51:00
8290,created_project,2024-12-04 01:49:00
8291,signup,2024-12-05 00:00:00
8291,created_report,2024-12-13 18:41:00
8291,exported_data,2024-12-08 07:45:00
8291,created_report,2025-01-09 12:41:00
8292,signup,2024-04-28 00:00:00
8292,used_dashboard,2024-05-17 09:36:00
8292,created_report,2024-05-21 13:15:00
8292,created_report,2024-05-04 16:16:00
8292,used_dashboard,2024-05-04 17:57:00
8292,exported_data,2024-06-24 16:19:00
8292,used_dashboard,2024-06-12 15:40:00
8292,created_report,2024-06-06 02:41:00
8292,used_dashboard,2024-06-12 16:57:00
8292,used_dashboard,2024-06-05 00:29:00
8292,used_dashboard,2024-07-24 21:10:00
8292,used_dashboard,2024-07-01 18:37:00
8292,created_report,2024-07-20 02:43:00
8292,used_dashboard,2024-06-27 15:50:00
8292,used_dashboard,2024-08-21 06:55:00
8292,created_project,2024-07-27 22:52:00
8292,created_report,2024-08-31 02:46:00
8292,invited_team_member,2024-09-01 14:58:00
8292,used_dashboard,2024-09-14 18:57:00
8292,created_project,2024-08-29 20:26:00
8292,invited_team_member,2024-09-10 12:28:00
8292,used_dashboard,2024-09-16 17:02:00
8292,used_dashboard,2024-09-08 20:15:00
8292,used_dashboard,2024-09-20 20:38:00
8292,exported_data,2024-08-29 10:41:00
8292,created_report,2024-08-30 22:24:00
8293,signup,2024-12-04 00:00:00
8293,created_report,2024-12-19 05:34:00
8293,invited_team_member,2024-12-05 18:31:00
8293,used_dashboard,2024-12-27 01:05:00
8293,exported_data,2024-12-13 08:26:00
8293,used_dashboard,2025-01-26 23:43:00
8293,used_dashboard,2025-01-07 23:58:00
8293,used_dashboard,2025-01-15 17:46:00
8293,created_report,2025-01-10 22:51:00
8293,used_dashboard,2025-01-16 01:26:00
8293,created_report,2025-01-09 13:45:00
8293,used_dashboard,2025-01-24 15:24:00
8293,created_project,2025-01-30 19:41:00
8293,invited_team_member,2025-01-29 06:03:00
8293,used_dashboard,2025-02-09 21:15:00
8293,created_report,2025-02-15 21:44:00
8293,used_dashboard,2025-03-09 12:54:00
8293,created_report,2025-03-31 03:21:00
8293,exported_data,2025-03-13 18:25:00
8293,created_report,2025-04-10 23:14:00
8293,used_dashboard,2025-04-25 12:48:00
8293,created_project,2025-05-25 12:05:00
8293,created_report,2025-05-26 17:53:00
8294,signup,2024-10-03 00:00:00
8294,created_report,2024-10-19 20:16:00
8294,created_report,2024-10-09 05:41:00
8294,created_report,2024-10-30 19:44:00
8294,exported_data,2024-10-24 12:52:00
8294,used_dashboard,2024-10-18 07:23:00
8294,created_report,2024-10-17 10:54:00
8294,used_dashboard,2024-10-19 09:15:00
8294,created_project,2024-10-19 23:49:00
8294,created_project,2024-10-17 09:54:00
8294,created_report,2024-10-30 09:30:00
8294,created_report,2024-10-11 22:57:00
8294,invited_team_member,2024-10-18 15:59:00
8294,created_report,2024-10-28 07:31:00
8294,used_dashboard,2024-11-03 19:38:00
8294,created_project,2024-11-19 19:44:00
8294,created_report,2024-11-24 21:02:00
8294,exported_data,2024-11-23 09:48:00
8294,used_dashboard,2024-11-07 04:02:00
8294,created_project,2024-11-29 07:09:00
8294,exported_data,2024-11-23 21:58:00
8294,invited_team_member,2024-11-27 02:00:00
8294,created_project,2024-11-22 09:51:00
8294,used_dashboard,2024-11-06 18:50:00
8294,exported_data,2024-11-27 06:36:00
8294,used_dashboard,2024-11-04 18:07:00
8294,used_dashboard,2024-12-23 11:16:00
8294,used_dashboard,2024-12-23 00:38:00
8294,used_dashboard,2024-12-21 05:08:00
8294,used_dashboard,2024-12-19 16:47:00
8294,used_dashboard,2024-12-15 08:36:00
8294,used_dashboard,2024-12-08 22:41:00
8294,used_dashboard,2024-12-04 20:43:00
8294,created_project,2024-12-09 10:31:00
8294,invited_team_member,2024-12-15 00:30:00
8294,created_project,2024-12-14 08:53:00
8294,created_report,2024-12-24 06:02:00
8294,used_dashboard,2024-12-24 10:22:00
8294,exported_data,2024-12-05 11:43:00
8294,exported_data,2025-01-23 23:41:00
8294,exported_data,2025-01-02 20:16:00
8294,used_dashboard,2025-01-03 18:32:00
8294,created_project,2025-01-09 01:47:00
8294,used_dashboard,2025-01-07 01:43:00
8294,used_dashboard,2025-01-04 12:45:00
8294,used_dashboard,2025-01-09 08:54:00
8294,used_dashboard,2025-01-04 10:45:00
8294,exported_data,2025-01-22 17:19:00
8294,created_report,2025-01-05 15:49:00
8294,created_report,2025-01-03 02:52:00
8294,created_project,2025-01-09 12:39:00
8294,used_dashboard,2025-01-16 01:25:00
8294,invited_team_member,2025-01-10 10:20:00
8294,created_project,2025-02-19 06:08:00
8294,used_dashboard,2025-02-06 18:56:00
8294,used_dashboard,2025-02-03 03:37:00
8294,created_project,2025-02-23 02:45:00
8294,exported_data,2025-02-02 03:37:00
8294,used_dashboard,2025-02-01 21:44:00
8294,invited_team_member,2025-02-20 10:09:00
8294,used_dashboard,2025-02-11 04:00:00
8294,created_report,2025-02-23 23:00:00
8294,created_report,2025-02-08 14:28:00
8294,used_dashboard,2025-02-07 23:34:00
8294,created_report,2025-02-24 22:31:00
8294,created_project,2025-02-24 07:07:00
8294,created_project,2025-03-10 11:53:00
8294,invited_team_member,2025-03-06 01:02:00
8294,created_project,2025-03-08 10:39:00
8294,created_project,2025-03-08 21:38:00
8294,created_project,2025-03-20 01:08:00
8294,created_project,2025-03-16 04:14:00
8294,invited_team_member,2025-03-26 06:35:00
8294,used_dashboard,2025-03-25 11:51:00
8294,used_dashboard,2025-03-14 02:52:00
8295,signup,2024-03-18 00:00:00
8295,created_project,2024-04-08 21:17:00
8295,created_project,2024-04-03 01:39:00
8295,used_dashboard,2024-04-09 05:43:00
8295,created_project,2024-04-02 21:40:00
8295,created_report,2024-04-12 04:06:00
8295,created_report,2024-03-21 08:47:00
8295,created_report,2024-04-04 17:47:00
8295,invited_team_member,2024-04-08 09:49:00
8295,invited_team_member,2024-04-14 18:26:00
8295,exported_data,2024-04-06 18:53:00
8295,invited_team_member,2024-04-01 12:43:00
8295,used_dashboard,2024-04-25 01:58:00
8295,invited_team_member,2024-05-05 01:28:00
8295,used_dashboard,2024-04-29 12:14:00
8295,used_dashboard,2024-04-17 17:57:00
8295,created_report,2024-04-24 15:25:00
8295,created_report,2024-05-04 00:16:00
8295,exported_data,2024-04-19 04:21:00
8295,invited_team_member,2024-05-10 09:57:00
8295,created_project,2024-04-18 22:25:00
8295,used_dashboard,2024-05-08 01:38:00
8295,invited_team_member,2024-04-21 13:41:00
8295,used_dashboard,2024-04-28 20:06:00
8295,used_dashboard,2024-05-27 19:44:00
8295,created_project,2024-06-05 02:15:00
8295,invited_team_member,2024-06-01 11:45:00
8295,used_dashboard,2024-05-17 09:49:00
8295,exported_data,2024-05-20 11:51:00
8295,exported_data,2024-06-04 21:42:00
8295,used_dashboard,2024-06-11 23:22:00
8295,created_report,2024-05-20 07:55:00
8295,used_dashboard,2024-06-10 06:48:00
8295,created_report,2024-05-20 18:25:00
8295,used_dashboard,2024-05-27 07:55:00
8295,created_project,2024-05-17 17:06:00
8295,created_project,2024-05-18 11:29:00
8295,exported_data,2024-05-24 16:10:00
8295,created_report,2024-06-05 12:35:00
8295,used_dashboard,2024-06-11 12:58:00
8295,used_dashboard,2024-06-05 13:02:00
8295,invited_team_member,2024-06-01 21:19:00
8295,created_report,2024-05-18 17:54:00
8295,created_report,2024-06-17 02:20:00
8295,created_report,2024-06-16 00:29:00
8295,created_report,2024-06-28 04:56:00
8295,created_report,2024-07-07 15:13:00
8295,created_project,2024-06-19 06:42:00
8295,created_report,2024-07-04 01:14:00
8295,created_project,2024-07-01 01:11:00
8295,created_report,2024-06-16 12:11:00
8295,created_report,2024-06-28 00:58:00
8295,used_dashboard,2024-07-12 04:29:00
8295,created_project,2024-06-30 07:49:00
8295,used_dashboard,2024-07-02 19:47:00
8295,used_dashboard,2024-06-23 23:52:00
8296,signup,2024-11-28 00:00:00
8296,used_dashboard,2024-12-15 13:23:00
8296,used_dashboard,2024-11-29 16:31:00
8296,used_dashboard,2024-12-24 12:37:00
8296,used_dashboard,2024-12-08 09:13:00
8296,exported_data,2024-12-24 22:38:00
8296,created_project,2024-12-23 20:26:00
8296,used_dashboard,2024-12-03 04:21:00
8296,used_dashboard,2024-12-14 19:59:00
8296,created_project,2024-12-25 01:28:00
8296,used_dashboard,2024-12-01 16:56:00
8296,exported_data,2024-12-10 03:16:00
8296,created_report,2024-12-03 20:04:00
8296,exported_data,2025-01-11 02:02:00
8296,created_report,2025-01-05 17:03:00
8296,exported_data,2025-01-24 09:17:00
8296,used_dashboard,2025-01-14 05:32:00
8296,used_dashboard,2025-01-09 10:54:00
8296,exported_data,2025-01-06 21:59:00
8296,used_dashboard,2025-01-04 02:51:00
8296,used_dashboard,2025-01-17 08:55:00
8296,created_project,2025-01-16 21:42:00
8296,used_dashboard,2025-01-13 22:20:00
8296,invited_team_member,2025-01-17 05:18:00
8296,created_report,2025-01-14 05:45:00
8296,used_dashboard,2025-01-10 05:29:00
8296,used_dashboard,2025-01-28 09:57:00
8296,invited_team_member,2025-02-09 19:00:00
8296,created_report,2025-02-23 09:46:00
8296,used_dashboard,2025-02-02 20:58:00
8296,used_dashboard,2025-02-13 09:02:00
8296,used_dashboard,2025-02-17 22:54:00
8296,used_dashboard,2025-02-17 04:33:00
8296,created_report,2025-02-17 18:14:00
8296,used_dashboard,2025-01-30 05:52:00
8296,invited_team_member,2025-02-19 13:05:00
8296,exported_data,2025-02-12 00:33:00
8296,created_project,2025-03-21 18:00:00
8296,used_dashboard,2025-03-16 11:45:00
8296,created_report,2025-03-13 17:51:00
8296,used_dashboard,2025-03-12 15:20:00
8296,invited_team_member,2025-03-11 12:23:00
8296,created_project,2025-02-28 07:07:00
8296,created_report,2025-03-10 07:56:00
8296,used_dashboard,2025-02-26 13:36:00
8296,created_project,2025-03-25 05:32:00
8296,created_report,2025-03-14 02:10:00
8296,created_report,2025-03-13 00:55:00
8296,exported_data,2025-03-09 12:02:00
8296,exported_data,2025-04-04 03:43:00
8296,invited_team_member,2025-04-05 08:51:00
8296,used_dashboard,2025-04-06 05:29:00
8296,created_project,2025-04-17 22:51:00
8296,used_dashboard,2025-04-23 13:26:00
8296,used_dashboard,2025-04-11 07:49:00
8296,invited_team_member,2025-04-13 23:09:00
8296,created_report,2025-04-21 13:24:00
8296,invited_team_member,2025-04-14 05:58:00
8296,exported_data,2025-04-12 22:27:00
8296,created_report,2025-04-05 08:48:00
8296,used_dashboard,2025-04-03 03:46:00
8296,exported_data,2025-03-31 19:38:00
8296,created_project,2025-04-22 04:42:00
8296,exported_data,2025-05-19 12:49:00
8296,created_project,2025-05-07 12:59:00
8296,created_project,2025-05-12 20:02:00
8296,created_project,2025-04-30 10:56:00
8296,created_project,2025-04-27 06:01:00
8296,used_dashboard,2025-05-24 19:01:00
8296,used_dashboard,2025-05-23 15:50:00
8296,used_dashboard,2025-05-10 14:05:00
8296,created_project,2025-05-11 15:38:00
8296,used_dashboard,2025-05-10 09:00:00
8296,created_project,2025-05-01 11:31:00
8296,created_project,2025-05-01 09:47:00
8297,signup,2024-03-29 00:00:00
8297,created_project,2024-04-07 21:27:00
8297,created_project,2024-05-14 13:30:00
8297,created_project,2024-05-07 02:40:00
8297,exported_data,2024-06-14 06:17:00
8297,used_dashboard,2024-07-12 15:43:00
8297,used_dashboard,2024-08-08 10:24:00
8298,signup,2024-01-25 00:00:00
8298,created_report,2024-02-19 22:43:00
8298,used_dashboard,2024-03-05 12:37:00
8298,created_report,2024-04-09 22:04:00
8298,used_dashboard,2024-05-20 10:05:00
8298,created_report,2024-04-30 03:47:00
8298,used_dashboard,2024-04-26 01:48:00
8298,exported_data,2024-05-21 15:25:00
8298,used_dashboard,2024-04-24 21:01:00
8298,used_dashboard,2024-04-29 06:31:00
8298,used_dashboard,2024-05-24 09:42:00
8298,used_dashboard,2024-06-09 08:49:00
8298,created_report,2024-06-15 11:03:00
8298,created_report,2024-05-28 01:21:00
8298,exported_data,2024-05-26 08:04:00
8298,created_project,2024-06-13 00:29:00
8298,exported_data,2024-06-07 00:58:00
8299,signup,2024-12-07 00:00:00
8299,invited_team_member,2024-12-09 12:48:00
8299,created_project,2024-12-27 13:22:00
8299,exported_data,2025-01-02 14:35:00
8299,created_report,2024-12-07 13:38:00
8299,used_dashboard,2025-01-24 18:27:00
8299,created_report,2025-01-06 07:26:00
8299,created_report,2025-01-13 10:46:00
8299,created_project,2025-01-25 09:49:00
8299,used_dashboard,2025-02-01 21:44:00
8299,used_dashboard,2025-02-02 14:32:00
8299,used_dashboard,2025-01-26 21:51:00
8299,created_project,2025-01-31 15:44:00
8299,created_report,2025-01-06 17:03:00
8299,invited_team_member,2025-01-25 23:27:00
8299,created_report,2025-02-09 01:05:00
8299,used_dashboard,2025-02-20 05:15:00
8299,created_report,2025-02-17 18:41:00
8299,created_report,2025-02-22 23:08:00
8299,invited_team_member,2025-02-13 05:52:00
8299,created_project,2025-04-03 03:16:00
8299,invited_team_member,2025-03-10 19:45:00
8299,used_dashboard,2025-03-21 03:30:00
8299,created_project,2025-03-21 00:04:00
